tournament_id,tournament_name,match_id,match_opponent,match_created_at,point_id,point_seq,point_offense_dir,pass_id,pass_seq,x1,y1,x2,y2,pass_direction,is_turnover,comment,pass_created_at
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,20,8,left,196,7,293.9,279.6,322.4,94.3,left,0,,2026-05-17 21:08:31
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,20,8,left,198,8,322.4,94.3,261.0,321.3,left,1,misscom/zához,2026-05-17 21:09:00
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,20,8,left,199,9,727.0,405.7,320.2,394.8,left,0,,2026-05-17 21:09:52
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,20,8,left,200,10,320.2,394.8,366.2,416.7,left,0,,2026-05-17 21:10:29
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,20,8,left,201,11,366.2,416.7,392.5,312.5,left,0,,2026-05-17 21:10:31
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,20,8,left,202,12,392.5,312.5,341.0,133.8,left,0,,2026-05-17 21:10:35
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,20,8,left,203,13,341.0,133.8,223.7,414.5,left,0,,2026-05-17 21:10:41
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,20,8,left,204,14,223.7,414.5,32.9,390.4,left,0,,2026-05-17 21:10:43
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,21,9,right,206,1,157.9,3.3,35.1,54.8,right,0,,2026-05-17 21:11:26
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,21,9,right,207,2,35.1,54.8,48.2,334.5,right,0,,2026-05-17 21:11:32
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,21,9,right,208,3,48.2,334.5,94.3,252.2,right,0,,2026-05-17 21:11:34
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,21,9,right,209,4,94.3,252.2,191.9,383.8,right,0,,2026-05-17 21:11:39
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,21,9,right,210,5,191.9,383.8,200.6,293.9,right,0,,2026-05-17 21:11:42
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,21,9,right,212,6,200.6,293.9,752.2,278.5,right,0,,2026-05-17 21:11:51
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,21,9,right,213,7,752.2,278.5,698.5,126.1,right,0,,2026-05-17 21:12:03
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,21,9,right,214,8,698.5,126.1,655.7,41.7,right,0,,2026-05-17 21:12:05
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,21,9,right,215,9,655.7,41.7,741.2,172.2,right,0,,2026-05-17 21:12:07
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,21,9,right,216,10,741.2,172.2,674.3,34.0,right,0,,2026-05-17 21:12:10
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,21,9,right,217,11,674.3,34.0,791.7,269.8,right,0,,2026-05-17 21:12:14
3,Toms Tourney,4,Wall City,2026-05-05 08:15:47,21,9,right,218,12,791.7,269.8,880.5,360.8,right,0,,2026-05-17 21:12:18
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,23,1,right,219,1,944.1,284.0,888.2,165.6,left,0,,2026-05-18 18:02:31
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,23,1,right,220,2,888.2,165.6,753.3,48.2,left,0,,2026-05-18 18:02:34
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,23,1,right,221,3,753.3,48.2,686.4,160.1,left,0,,2026-05-18 18:02:37
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,23,1,right,222,4,686.4,160.1,461.6,25.2,left,0,,2026-05-18 18:02:42
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,23,1,right,223,5,461.6,25.2,334.4,32.9,left,0,,2026-05-18 18:02:52
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,23,1,right,224,6,334.4,32.9,245.6,29.6,left,0,,2026-05-18 18:02:58
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,23,1,right,225,7,245.6,29.6,188.6,32.9,left,0,,2026-05-18 18:03:06
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,23,1,right,226,8,188.6,32.9,258.8,183.1,left,0,,2026-05-18 18:03:29
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,23,1,right,227,9,258.8,183.1,228.1,108.6,left,0,,2026-05-18 18:03:33
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,23,1,right,228,10,228.1,108.6,232.5,171.1,left,0,,2026-05-18 18:03:40
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,23,1,right,229,11,232.5,171.1,207.2,227.0,left,0,,2026-05-18 18:03:42
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,23,1,right,230,12,207.2,227.0,199.6,157.9,left,0,,2026-05-18 18:03:44
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,23,1,right,231,13,199.6,157.9,117.3,177.6,left,0,,2026-05-18 18:03:53
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,24,2,right,232,1,865.1,178.7,803.7,191.9,left,0,,2026-05-18 18:04:16
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,24,2,right,233,2,803.7,191.9,824.6,222.6,left,0,,2026-05-18 18:04:50
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,24,2,right,234,3,824.6,222.6,736.8,64.7,left,0,,2026-05-18 18:04:55
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,24,2,right,235,4,736.8,64.7,134.9,127.2,left,0,,2026-05-18 18:05:44
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,236,1,671.1,234.7,707.2,299.3,left,0,,2026-05-18 18:06:45
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,237,2,707.2,299.3,671.1,111.8,left,0,,2026-05-18 18:06:51
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,238,3,671.1,111.8,699.6,174.3,left,0,,2026-05-18 18:06:56
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,239,4,699.6,174.3,741.2,187.5,left,0,,2026-05-18 18:07:04
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,240,5,741.2,187.5,535.1,60.3,left,0,,2026-05-18 18:07:11
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,241,6,535.1,60.3,508.8,172.2,left,0,,2026-05-18 18:07:18
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,242,7,508.8,172.2,506.6,277.4,left,0,,2026-05-18 18:07:36
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,243,8,506.6,277.4,425.4,332.2,left,0,,2026-05-18 18:07:42
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,244,9,425.4,332.2,448.5,218.2,left,0,,2026-05-18 18:08:03
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,245,10,448.5,218.2,433.1,345.4,left,0,,2026-05-18 18:08:05
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,246,11,433.1,345.4,456.1,241.2,left,0,,2026-05-18 18:08:06
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,247,12,456.1,241.2,392.5,405.7,left,0,,2026-05-18 18:08:08
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,248,13,392.5,405.7,389.3,68.0,left,0,,2026-05-18 18:08:13
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,249,14,389.3,68.0,439.7,171.1,left,0,,2026-05-18 18:08:41
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,250,15,439.7,171.1,298.2,393.6,left,0,,2026-05-18 18:08:44
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,251,16,298.2,393.6,342.1,225.9,left,0,,2026-05-18 18:08:48
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,252,17,342.1,225.9,284.0,43.9,left,0,,2026-05-18 18:08:50
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,253,18,284.0,43.9,298.2,157.9,left,0,,2026-05-18 18:08:56
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,254,19,298.2,157.9,263.2,53.7,left,0,,2026-05-18 18:08:59
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,255,20,263.2,53.7,193.0,110.7,left,0,,2026-05-18 18:09:05
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,256,21,193.0,110.7,58.1,54.8,left,1,Misscom? Nedokážu posoudit,2026-05-18 18:09:12
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,257,22,822.4,69.1,882.7,105.3,left,0,,2026-05-18 18:10:25
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,258,23,882.7,105.3,400.2,35.1,left,0,,2026-05-18 18:10:48
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,259,24,400.2,35.1,276.3,411.2,left,0,,2026-05-18 18:10:56
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,260,25,276.3,411.2,234.6,224.8,left,0,,2026-05-18 18:11:00
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,261,26,234.6,224.8,186.4,399.1,left,1,Nechycený disk/přifouknul vítr/mechanický zához,2026-05-18 18:11:35
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,262,27,865.1,231.4,768.6,35.1,left,0,,2026-05-18 18:12:02
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,263,28,768.6,35.1,208.3,38.4,left,0,,2026-05-18 18:12:19
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,264,29,208.3,38.4,337.7,57.0,left,0,,2026-05-18 18:12:26
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,265,30,337.7,55.9,180.9,179.8,left,0,,2026-05-18 18:12:33
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,25,3,right,267,31,180.9,179.8,140.3,29.6,left,1,mechanicky zahozený backhand ,2026-05-18 18:13:21
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,26,4,right,268,1,977.0,183.1,802.6,65.8,left,0,,2026-05-18 18:16:11
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,26,4,right,269,2,802.6,65.8,946.3,210.5,left,0,,2026-05-18 18:16:18
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,26,4,right,270,3,946.3,210.5,973.7,276.3,left,0,,2026-05-18 18:16:25
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,26,4,right,271,4,973.7,276.3,860.7,84.4,left,0,,2026-05-18 18:16:29
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,26,4,right,272,5,860.7,84.4,694.1,20.8,left,0,,2026-05-18 18:16:34
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,26,4,right,273,6,694.1,20.8,752.2,98.7,left,0,,2026-05-18 18:16:37
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,26,4,right,274,7,752.2,98.7,730.3,195.2,left,0,,2026-05-18 18:16:42
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,26,4,right,275,8,730.3,195.2,727.0,305.9,left,0,,2026-05-18 18:16:44
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,26,4,right,276,9,727.0,305.9,752.2,159.0,left,0,,2026-05-18 18:17:31
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,26,4,right,277,10,752.2,159.0,745.6,390.4,left,0,,2026-05-18 18:17:36
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,26,4,right,278,11,745.6,390.4,184.2,187.5,left,0,,2026-05-18 18:17:44
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,26,4,right,279,12,184.2,187.5,131.6,342.1,left,0,,2026-05-18 18:18:00
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,27,5,left,280,1,877.2,60.3,798.2,134.9,left,0,,2026-05-18 18:18:40
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,27,5,left,282,2,798.2,134.9,652.4,64.7,left,1,Mechanický zához na volného člověka,2026-05-18 18:19:11
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,28,6,right,283,1,315.8,449.6,539.5,369.5,right,0,,2026-05-18 18:21:08
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,28,6,right,284,2,539.5,369.5,627.2,444.1,right,0,,2026-05-18 18:21:10
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,28,6,right,285,3,627.2,444.1,847.6,426.5,right,0,,2026-05-18 18:21:20
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,286,1,852.0,77.9,814.7,216.0,left,0,,2026-05-18 18:21:50
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,287,2,814.7,216.0,859.7,265.4,left,0,,2026-05-18 18:21:54
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,288,3,859.7,265.4,778.5,64.7,left,0,,2026-05-18 18:21:59
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,289,4,779.6,60.3,614.0,50.4,left,0,,2026-05-18 18:22:02
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,290,5,614.0,50.4,486.8,62.5,left,0,,2026-05-18 18:22:18
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,292,6,486.8,62.5,569.1,109.7,left,0,,2026-05-18 18:22:34
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,293,7,569.1,109.7,562.5,324.6,left,0,,2026-05-18 18:22:36
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,294,8,562.5,324.6,655.7,95.4,left,0,,2026-05-18 18:22:41
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,295,9,657.9,98.7,662.3,188.6,left,0,,2026-05-18 18:22:43
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,296,10,662.3,188.6,292.8,51.5,left,0,,2026-05-18 18:22:54
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,297,11,292.8,51.5,232.5,163.4,left,0,,2026-05-18 18:23:00
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,298,12,232.5,163.4,222.6,302.6,left,0,,2026-05-18 18:23:07
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,299,13,222.6,302.6,179.8,418.9,left,0,,2026-05-18 18:23:10
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,300,14,179.8,418.9,134.9,205.0,left,1,Ubráněný risky hod do zóny,2026-05-18 18:23:21
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,29,7,left,303,15,185.3,74.6,136.0,55.9,left,0,,2026-05-18 18:24:26
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,30,8,right,304,1,298.2,248.9,318.0,161.2,right,0,,2026-05-18 20:12:47
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,30,8,right,306,2,318.0,161.2,530.7,64.7,right,1,Mechanický zához,2026-05-18 20:13:00
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,31,9,left,307,1,846.5,198.5,732.5,248.9,left,0,,2026-05-18 20:13:31
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,31,9,left,308,2,732.5,248.9,171.0,160.1,left,1,Zahozená dlouhá,2026-05-18 20:13:39
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,32,10,right,309,1,758.8,231.4,776.3,347.6,left,0,,2026-05-18 20:14:31
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,32,10,right,310,2,776.3,347.6,744.5,415.6,left,0,,2026-05-18 20:14:48
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,32,10,right,311,3,744.5,415.6,665.6,414.5,left,0,,2026-05-18 20:15:26
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,32,10,right,312,4,665.6,414.5,54.8,261.0,left,0,,2026-05-18 20:15:28
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,33,11,right,313,1,843.2,334.4,753.3,212.7,left,0,,2026-05-18 20:16:00
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,33,11,right,314,2,753.3,212.7,702.9,205.0,left,0,,2026-05-18 20:16:07
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,33,11,right,315,3,702.9,205.0,595.4,103.1,left,0,,2026-05-18 20:16:08
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,33,11,right,316,4,595.4,103.1,379.4,54.8,left,0,,2026-05-18 20:16:11
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,33,11,right,317,5,379.4,54.8,298.2,51.5,left,0,,2026-05-18 20:16:32
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,33,11,right,318,6,298.2,51.5,185.3,46.1,left,0,,2026-05-18 20:16:42
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,33,11,right,319,7,185.3,46.1,82.2,77.9,left,0,,2026-05-18 20:17:21
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,37,12,right,320,1,212.7,73.5,336.6,38.4,right,0,,2026-05-18 20:19:28
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,37,12,right,321,2,336.6,38.4,309.2,137.1,right,0,,2026-05-18 20:19:34
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,37,12,right,322,3,309.2,137.1,292.8,309.2,right,0,,2026-05-18 20:19:37
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,37,12,right,323,4,292.8,309.2,407.9,422.2,right,0,,2026-05-18 20:19:42
3,Toms Tourney,5,Mooncatchers,2026-05-17 21:13:59,37,12,right,325,5,407.9,422.2,561.4,417.8,right,1,Nechyt špatného hodu (mechanický zához),2026-05-18 20:20:00
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,327,1,896.9,17.5,938.6,140.4,left,0,,2026-05-18 20:22:55
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,328,2,938.6,140.4,883.8,26.3,left,0,,2026-05-18 20:23:03
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,329,3,883.8,26.3,830.0,121.7,left,0,,2026-05-18 20:23:05
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,330,4,830.0,121.7,815.8,288.4,left,0,,2026-05-18 20:23:12
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,331,5,815.8,288.4,767.5,389.3,left,0,,2026-05-18 20:23:13
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,332,6,767.5,389.3,654.6,392.5,left,0,,2026-05-18 20:23:38
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,334,7,654.6,392.5,218.2,434.2,left,1,Zahozená dlouhá,2026-05-18 20:23:46
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,335,8,525.2,268.6,565.8,152.4,left,0,,2026-05-18 20:26:08
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,337,9,565.8,152.4,406.8,119.5,left,0,,2026-05-18 20:26:22
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,338,10,406.8,119.5,358.6,183.1,left,0,,2026-05-18 20:26:28
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,339,11,358.6,183.1,301.5,326.8,left,0,,2026-05-18 20:26:31
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,341,12,301.5,326.8,61.4,402.4,left,1,Mechanický zához na volného člověka,2026-05-18 20:26:49
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,343,13,289.5,392.5,280.7,138.2,left,0,,2026-05-18 20:37:57
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,346,14,280.7,138.2,241.2,50.4,left,0,,2026-05-18 20:38:09
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,38,1,left,347,15,241.2,50.4,118.4,35.1,left,0,,2026-05-18 20:38:10
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,39,2,right,348,1,506.6,459.4,390.3,433.1,left,0,,2026-05-18 20:38:34
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,39,2,right,349,2,390.3,433.1,326.8,411.2,left,0,,2026-05-18 20:38:39
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,39,2,right,350,3,326.8,411.2,201.8,414.5,left,0,,2026-05-18 20:39:05
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,39,2,right,351,4,201.8,414.5,75.7,424.3,left,0,,2026-05-18 20:39:11
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,40,3,right,352,1,611.8,13.2,481.4,18.6,left,0,,2026-05-18 20:39:41
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,40,3,right,353,2,481.4,18.6,523.0,12.1,left,0,,2026-05-18 20:39:51
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,40,3,right,354,3,523.0,12.1,615.1,117.3,left,0,,2026-05-18 20:39:53
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,40,3,right,355,4,615.1,117.3,447.4,25.2,left,0,,2026-05-18 20:39:55
3,Toms Tourney,6,Grut,2026-05-18 20:22:09,40,3,right,356,5,447.4,25.2,563.6,134.9,left,0,,2026-05-18 20:39:58
